squadra,parti_uguali,sostenitori,popolazione,risultati_sportivi,totale,anno
Juventus,16.7,50.8,2.5,24.0,94.0,2015.0
Roma,16.7,17.2,7.9,20.2,62.0,2015.0
Milan,16.7,30.6,5.6,21.2,74.1,2015.0
Inter,16.7,35.7,5.4,20.0,77.8,2015.0
Napoli,16.7,18.5,5.2,18.8,59.2,2015.0
Fiorentina,16.7,5.7,2.4,17.6,42.4,2015.0
Lazio,16.7,8.1,7.9,17.8,50.5,2015.0
Genoa,16.7,4.9,2.3,11.8,35.7,2015.0
Torino,16.7,3.1,2.6,11.0,33.4,2015.0
Sampdoria,16.7,2.9,2.3,14.2,36.1,2015.0
Palermo,16.7,1.5,3.1,10.4,31.7,2015.0
Verona,16.7,2.2,1.8,7.0,27.7,2015.0
Atalanta,16.7,1.1,1.9,8.8,28.5,2015.0
Parma,16.7,1.4,1.4,9.4,28.9,2015.0
Udinese,16.7,0.8,1.5,12.6,31.6,2015.0
Chievo,16.7,0.6,1.8,8.8,27.9,2015.0
Cagliari,16.7,0.7,1.5,7.6,26.5,2015.0
Cesena,16.7,0.5,1.4,4.4,23.0,2015.0
Empoli,16.7,0.4,0.7,3.0,20.8,2015.0
Sassuolo,16.7,0.6,0.1,3.4,20.8,2015.0
Atalanta,18.5,2.5,0.3,9.4,30.7,2016.0
Bologna,18.5,3.9,1.1,10.0,33.5,2016.0
Carpi,18.5,1.0,0.2,2.3,22.0,2016.0
Chievo,18.5,2.0,0.7,9.4,30.6,2016.0
Empoli,18.5,1.6,0.1,5.6,25.8,2016.0
Fiorentina,18.5,7.9,1.0,17.6,45.0,2016.0
Frosinone,18.5,1.0,0.1,2.4,22.0,2016.0
Genoa,18.5,3.4,1.6,11.7,35.2,2016.0
Inter,18.5,31.1,3.7,18.7,72.0,2016.0
Juventus,18.5,49.7,2.5,23.1,93.8,2016.0
Lazio,18.5,7.6,7.9,17.1,51.1,2016.0
Milan,18.5,31.6,3.7,21.0,74.8,2016.0
Napoli,18.5,20.0,2.7,19.2,60.4,2016.0
Palermo,18.5,5.3,1.9,7.4,33.1,2016.0
Roma,18.5,16.9,7.9,20.1,63.4,2016.0
Sampdoria,18.5,3.8,1.6,12.3,36.2,2016.0
Sassuolo,18.5,2.1,0.1,5.1,25.8,2016.0
Torino,18.5,6.0,2.5,13.3,40.3,2016.0
Udinese,18.5,2.6,0.3,11.1,32.5,2016.0
Verona,18.5,2.1,0.7,6.2,27.5,2016.0
Juventus,18.8,32.1,3.1,27.2,81.2,2017.0
Roma,18.8,21.0,3.8,23.9,67.5,2017.0
Napoli,18.8,22.3,3.4,23.0,67.5,2017.0
Inter,18.8,23.1,3.6,21.7,67.2,2017.0
Milan,18.8,23.2,3.6,20.7,66.3,2017.0
Fiorentina,18.8,13.9,2.2,21.4,56.3,2017.0
Lazio,18.8,12.1,3.8,20.9,55.6,2017.0
Torino,18.8,8.2,3.1,17.1,47.2,2017.0
Sampdoria,18.8,8.4,2.7,15.3,45.2,2017.0
Atalanta,18.8,7.5,1.6,15.6,43.5,2017.0
Genoa,18.8,7.4,2.7,11.8,40.7,2017.0
Bologna,18.8,7.3,2.2,9.9,38.2,2017.0
Udinese,18.8,8.0,1.5,11.2,39.5,2017.0
Cagliari,18.8,7.1,1.8,9.3,36.9,2017.0
Chievo Verona,18.8,6.6,2.1,9.0,36.5,2017.0
Palermo,18.8,7.3,2.9,5.6,34.6,2017.0
Sassuolo,18.8,6.1,0.4,8.0,33.3,2017.0
Empoli,18.8,5.4,1.6,4.3,30.1,2017.0
Pescara,18.8,6.0,1.6,2.3,28.7,2017.0
Crotone,18.8,4.6,0.9,1.8,26.1,2017.0
Juventus,21.0,39.4,3.6,39.1,103.1,2018.0
Milan,21.0,29.3,2.7,27.3,80.3,2018.0
Inter,21.0,27.5,2.5,27.2,78.2,2018.0
Roma,21.0,25.7,2.3,23.7,72.7,2018.0
Napoli,21.0,22.9,2.1,23.7,69.7,2018.0
Lazio,21.0,16.5,1.5,16.4,55.4,2018.0
Fiorentina,21.0,12.8,1.2,16.2,51.2,2018.0
Torino,21.0,10.9,1.1,8.3,41.3,2018.0
Sampdoria,21.0,8.2,0.8,6.5,36.5,2018.0
Genoa,21.0,7.3,0.7,6.0,35.0,2018.0
Bologna,21.0,6.4,0.6,5.5,33.5,2018.0
Atalanta,21.0,5.5,0.5,5.0,32.0,2018.0
Udinese,21.0,4.6,0.4,4.5,30.5,2018.0
Sassuolo,21.0,3.7,0.3,4.0,29.0,2018.0
Cagliari,21.0,3.2,0.3,3.5,28.0,2018.0
Chievo Verona,21.0,2.7,0.3,3.0,27.0,2018.0
SPAL,21.0,2.2,0.3,2.5,26.0,2018.0
Hellas Verona,21.0,1.8,0.2,2.0,25.0,2018.0
Crotone,21.0,1.3,0.2,1.5,24.0,2018.0
Benevento,21.0,0.9,0.1,1.0,23.0,2018.0
Juventus,28.8,23.7,,32.8,85.3,2019.0
Inter,28.8,25.9,,29.0,83.7,2019.0
Milan,28.8,22.6,,25.9,77.3,2019.0
Napoli,28.8,19.5,,28.7,77.0,2019.0
Roma,28.8,18.6,,24.0,71.4,2019.0
Lazio,28.8,13.5,,26.0,68.3,2019.0
Fiorentina,28.8,11.8,,24.6,65.2,2019.0
Sampdoria,28.8,9.3,,22.4,60.5,2019.0
Atalanta,28.8,9.0,,19.1,56.9,2019.0
Torino,28.8,8.9,,18.9,56.6,2019.0
Genoa,28.8,9.6,,13.9,52.3,2019.0
Sassuolo,28.8,5.9,,16.7,51.4,2019.0
Cagliari,28.8,7.3,,10.9,47.0,2019.0
Bologna,28.8,9.5,,8.1,46.4,2019.0
Udinese,28.8,7.7,,9.2,45.7,2019.0
Parma,28.8,6.1,,10.6,45.5,2019.0
Empoli,28.8,4.8,,8.2,41.8,2019.0
SPAL,28.8,5.4,,6.6,40.8,2019.0
Chievo Verona,28.8,5.6,,6.0,40.4,2019.0
Frosinone,28.8,5.2,,2.5,36.5,2019.0
Juventus,28.8,23.2,,35.6,87.6,2020.0
Inter,28.8,26.3,,30.4,85.5,2020.0
Roma,28.8,20.1,,27.0,75.9,2020.0
Milan,28.8,21.9,,25.5,76.2,2020.0
Napoli,28.8,19.2,,23.7,71.7,2020.0
Lazio,28.8,15.7,,22.9,67.4,2020.0
Fiorentina,28.8,10.3,,20.0,59.1,2020.0
Bologna,28.8,9.8,,19.2,57.8,2020.0
Cagliari,28.8,7.1,,16.5,52.4,2020.0
Torino,28.8,8.7,,17.3,54.8,2020.0
Sampdoria,28.8,7.6,,15.1,51.5,2020.0
Genoa,28.8,7.5,,14.7,51.0,2020.0
Udinese,28.8,6.8,,13.6,49.2,2020.0
Sassuolo,28.8,7.9,,15.5,52.2,2020.0
Verona,28.8,7.2,,14.8,50.8,2020.0
Parma,28.8,6.9,,13.9,49.6,2020.0
SPAL,28.8,5.1,,7.2,41.1,2020.0
Lecce,28.8,5.5,,6.5,40.8,2020.0
Brescia,28.8,5.0,,5.8,38.8,2020.0
Atalanta,28.8,9.3,,18.6,56.7,2020.0
Juventus,26.7,98.9,,36.1,134.9,2021.0
Inter,26.7,101.7,,37.5,139.2,2021.0
Milan,26.7,92.7,,33.0,125.7,2021.0
Atalanta,26.7,89.1,,31.2,120.0,2021.0
Napoli,26.7,87.5,,30.4,118.0,2021.0
Lazio,26.7,84.1,,28.7,112.8,2021.0
Roma,26.7,82.3,,27.8,110.1,2021.0
Sassuolo,26.7,72.7,,23.0,95.7,2021.0
Sampdoria,26.7,70.5,,21.9,92.4,2021.0
Verona,26.7,69.7,,21.5,91.2,2021.0
Bologna,26.7,68.9,,21.1,89.9,2021.0
Udinese,26.7,67.5,,20.4,88.0,2021.0
Fiorentina,26.7,66.0,,19.6,85.6,2021.0
Genoa,26.7,64.3,,18.8,83.1,2021.0
Spezia,26.7,61.3,,17.3,78.6,2021.0
Cagliari,26.7,59.7,,16.5,76.2,2021.0
Torino,26.7,57.1,,15.2,72.3,2021.0
Benevento,26.7,54.7,,14.0,70.7,2021.0
Crotone,26.7,51.7,,12.5,64.2,2021.0
Parma,26.7,50.7,,12.0,62.7,2021.0
Inter,23.5M,10.1M,,38.9M,72.5M,2022.0
Milan,23.5M,10.4M,,36.7M,70.6M,2022.0
Juventus,23.5M,10.5M,,66.6M,2022,
Napoli,23.5M,7.0M,,28.6M,59.1M,2022.0
Roma,23.5M,6.5M,,27.5M,57.5M,2022.0
Lazio,23.5M,5.4M,,24.0M,52.9M,2022.0
Atalanta,23.5M,5.5M,,16.9M,45.9M,2022.0
Fiorentina,23.5M,5.1M,,16.1M,44.7M,2022.0
Bologna,23.5M,3.9M,,11.1M,38.5M,2022.0
Torino,23.5M,4.0M,,10.7M,38.2M,2022.0
Sassuolo,23.5M,3.5M,,9.0M,36.0M,2022.0
Udinese,23.5M,3.4M,,7.7M,34.6M,2022.0
Genoa,23.5M,3.9M,,6.1M,33.5M,2022.0
Cagliari,23.5M,4.2M,,4.1M,31.8M,2022.0
Spezia,23.5M,3.0M,,3.3M,31.3M,2022.0
Empoli,23.5M,3.0M,,3.3M,29.8M,2022.0
Verona,23.5M,3.4M,,35.3M,35.3M,2022.0
Sampdoria,23.5M,,,9.6M,36.9M,2022.0
Venezia,23.5M,4M,,0.0M,27.5M,2022.0
Salernitana,23.5M,3M,,0.2M,27.5M,2022.0
Inter,25.5,28.0,,33.6,87.1,2023.0
Napoli,25.5,18.4,,36.4,80.3,2023.0
Milan,25.5,26.3,,28.2,80.0,2023.0
Juventus,25.5,23.9,,29.3,78.6,2023.0
Lazio,25.5,16.8,,28.6,70.9,2023.0
Roma,25.5,21.1,,21.6,68.2,2023.0
Fiorentina,25.5,13.4,,16.4,55.3,2023.0
Atalanta,25.5,6.3,,23.4,55.2,2023.0
Torino,25.5,10.0,,13.6,49.1,2023.0
Bologna,25.5,6.6,,11.4,43.5,2023.0
Udinese,25.5,6.7,,8.6,40.8,2023.0
Sampdoria,25.5,6.1,,6.1,39.0,2023.0
Sassuolo,25.5,2.5,,10.8,38.8,2023.0
Lecce,25.5,8.2,,4.9,38.6,2023.0
Monza,25.5,2.3,,6.5,34.3,2023.0
Verona,25.5,2.0,,6.6,34.1,2023.0
Salernitana,25.5,2.0,,5.1,32.6,2023.0
Empoli,25.5,0.9,,6.2,32.6,2023.0
Spezia,25.5,1.2,,4.7,31.4,2023.0
Cremonese,25.5,1.2,,2.7,29.4,2023.0
Atalanta,26.8,9.1,,24.5,60.4,2024.0
Bologna,26.8,10.6,,18.8,56.2,2024.0
Cagliari,26.8,4.3,,6.0,37.1,2024.0
Empoli,26.8,1.5,,5.0,32.9,2024.0
Fiorentina,26.8,15.2,,17.4,59.4,2024.0
Frosinone,26.8,2.1,,2.4,31.3,2024.0
Genoa,26.8,12.1,,8.5,47.4,2024.0
Inter,26.8,32.9,,41.3,101.0,2024.0
Juventus,26.8,26.5,,33.4,86.7,2024.0
Lazio,26.8,20.4,,23.6,66.8,2024.0
Lecce,26.8,7.9,,5.4,40.1,2024.0
Milan,26.8,28.2,,30.2,87.4,2024.0
Monza,26.8,2.3,,6.2,35.3,2024.0
Napoli,26.8,19.6,,19.0,66.9,2024.0
Roma,26.8,23.6,,21.0,71.4,2024.0
Salernitana,26.8,2.7,,2.1,31.6,2024.0
Sassuolo,26.8,1.9,,7.1,35.8,2024.0
Torino,26.8,7.4,,13.1,47.3,2024.0
Udinese,26.8,4.9,,7.8,39.0,2024.0
Verona,26.8,3.3,,8.3,38.4,2024.0
