Club,Stadio,Capacità,Spettatori,Media spettatori,Anno
AS Roma,Olimpico di Roma,70634,762572,40135,2015
Juventus FC,Allianz Stadium,41507,732504,38553,2015
Inter,Giuseppe Meazza,75923,708131,37270,2015
AC Milan,Giuseppe Meazza,75923,696107,36637,2015
SS Lazio,Olimpico di Roma,70634,684075,36004,2015
SSC Napoli,Diego Armando Maradona,54726,643063,33845,2015
ACF Fiorentina,Artemio Franchi,43147,574201,30221,2015
UC Sampdoria,Luigi Ferraris,33205,416026,21896,2015
Genoa CFC,Luigi Ferraris,34901,380525,20028,2015
Hellas Verona,Marcantonio Bentegodi,39211,366678,19299,2015
US Città di Palermo,Comunale Renzo Barbera,36365,332130,17481,2015
AC Cesena,Orogel Stadium - Dino Manuzzi,23860,308941,16260,2015
Torino FC,Olimpico Grande Torino,28177,307888,16205,2015
Atalanta,Gewiss Stadium,24950,287409,15127,2015
US Sassuolo,Mapei Stadium - Città del Tricolore,21584,242395,12758,2015
Parma FC,Ennio Tardini,22352,226180,11904,2015
AC Chievo Verona,Marcantonio Bentegodi,39211,205628,10823,2015
Cagliari Calcio,Unipol Domus,16365,202707,10669,2015
Empoli FC,Carlo Castellani,19847,175346,9229,2015
Udinese Calcio,Bluenergy Stadium,25144,171294,9015,2015
Inter,Giuseppe Meazza,75923,865226,45538,2016
SSC Napoli,Diego Armando Maradona,54726,735434,38707,2016
Juventus FC,Allianz Stadium,41507,735111,38690,2016
AC Milan,Giuseppe Meazza,75923,719358,37861,2016
AS Roma,Olimpico di Roma,70634,668449,35182,2016
ACF Fiorentina,Artemio Franchi,43147,541260,28487,2016
UC Sampdoria,Luigi Ferraris,33205,405645,21350,2016
SS Lazio,Olimpico di Roma,70634,400188,21063,2016
Genoa CFC,Luigi Ferraris,34901,399484,21025,2016
Torino FC,Olimpico Grande Torino,28177,368449,19392,2016
Bologna FC,Stadio Renato Dall’Ara,36462,359078,18899,2016
Hellas Verona,Marcantonio Bentegodi,39211,346819,18254,2016
US Città di Palermo,Comunale Renzo Barbera,36365,336585,17715,2016
Atalanta,Gewiss Stadium,24950,334870,17625,2016
Udinese Calcio,Bluenergy Stadium,25144,301812,15885,2016
US Sassuolo,Mapei Stadium - Città del Tricolore,21584,217298,11437,2016
AC Chievo Verona,Marcantonio Bentegodi,39211,212952,11208,2016
Empoli FC,Carlo Castellani,19847,180695,9510,2016
Carpi FC 1909,Sandro Cabassi,5510,170843,8992,2016
Frosinone Calcio,Benito Stirpe,16227,141531,7449,2016
Inter,Giuseppe Meazza,75923,885788,46620,2017
AC Milan,Giuseppe Meazza,75923,765555,40292,2017
Juventus FC,Allianz Stadium,41507,757354,39861,2017
SSC Napoli,Diego Armando Maradona,54726,695500,36605,2017
AS Roma,Olimpico di Roma,70634,620118,32638,2017
ACF Fiorentina,Artemio Franchi,43147,502936,26470,2017
Genoa CFC,Luigi Ferraris,34901,405356,21335,2017
Bologna FC,Stadio Renato Dall’Ara,36462,402644,21192,2017
SS Lazio,Olimpico di Roma,70634,387600,20400,2017
UC Sampdoria,Luigi Ferraris,33205,372810,19622,2017
Torino FC,Olimpico Grande Torino,28177,366710,19301,2017
Udinese Calcio,Bluenergy Stadium,25144,328462,17287,2017
Atalanta,Gewiss Stadium,24950,321928,16944,2017
Delfino Pescara 1936,Adriatico,20476,252568,13293,2017
US Città di Palermo,Comunale Renzo Barbera,36365,250876,13204,2017
Cagliari Calcio,Unipol Domus,16365,246953,12998,2017
US Sassuolo,Mapei Stadium - Città del Tricolore,21584,234873,12362,2017
AC Chievo Verona,Marcantonio Bentegodi,39211,213000,11211,2017
Empoli FC,Carlo Castellani,19847,180226,9486,2017
FC Crotone,Ezio Scida,11780,156039,8213,2017
Inter,Giuseppe Meazza,75923,1093053,57529,2018
AC Milan,Giuseppe Meazza,75923,1001104,52690,2018
SSC Napoli,Diego Armando Maradona,54726,817942,43050,2018
Juventus FC,Allianz Stadium,41507,746711,39301,2018
AS Roma,Olimpico di Roma,70634,711564,37451,2018
SS Lazio,Olimpico di Roma,70634,619254,32592,2018
ACF Fiorentina,Artemio Franchi,43147,495756,26092,2018
Genoa CFC,Luigi Ferraris,34901,397885,20941,2018
Bologna FC,Stadio Renato Dall’Ara,36462,397165,20903,2018
UC Sampdoria,Luigi Ferraris,33205,382967,20156,2018
Torino FC,Olimpico Grande Torino,28177,352048,18529,2018
Atalanta,Gewiss Stadium,24950,340592,17926,2018
Udinese Calcio,Bluenergy Stadium,25144,335035,17633,2018
Hellas Verona,Marcantonio Bentegodi,39211,329324,17333,2018
Cagliari Calcio,Unipol Domus,16365,278770,14672,2018
SPAL 2013,Paolo Mazza,16134,237437,12497,2018
AC Chievo Verona,Marcantonio Bentegodi,39211,236142,12429,2018
Benevento Calcio,Ciro Vigorito,16867,230503,12132,2018
US Sassuolo,Mapei Stadium - Città del Tricolore,21584,213361,11230,2018
FC Crotone,Ezio Scida,11780,201038,10581,2018
Inter,Giuseppe Meazza,75923,1105612,61423,2019
AC Milan,Giuseppe Meazza,75923,1038366,54651,2019
Juventus FC,Allianz Stadium,41507,745392,39231,2019
AS Roma,Olimpico di Roma,70634,733824,38622,2019
SS Lazio,Olimpico di Roma,70634,638996,33631,2019
ACF Fiorentina,Artemio Franchi,43147,591561,31135,2019
SSC Napoli,Diego Armando Maradona,54726,551003,29000,2019
Torino FC,Olimpico Grande Torino,28177,405527,21344,2019
Bologna FC,Stadio Renato Dall’Ara,36462,403511,21237,2019
Genoa CFC,Luigi Ferraris,34901,396531,20870,2019
Udinese Calcio,Bluenergy Stadium,25144,386249,20329,2019
UC Sampdoria,Luigi Ferraris,33205,385064,20267,2019
Atalanta,Gewiss Stadium,24950,347721,18301,2019
Parma Calcio,Ennio Tardini,22352,313919,16522,2019
Cagliari Calcio,Unipol Domus,16365,282017,14843,2019
SPAL,Paolo Mazza,16134,257628,13559,2019
Frosinone Calcio,Benito Stirpe,16227,238944,13275,2019
US Sassuolo,Mapei Stadium - Città del Tricolore,21584,237809,12516,2019
AC Chievo Verona,Marcantonio Bentegodi,39211,233420,12285,2019
Empoli FC,Carlo Castellani,19847,180615,9506,2019
Inter,Giuseppe Meazza,75923,789598,65800,2020
AC Milan,Giuseppe Meazza,75923,647487,53957,2020
SS Lazio,Olimpico di Roma,70634,540389,38599,2020
AS Roma,Olimpico di Roma,70634,512164,39397,2020
Juventus FC,Allianz Stadium,41507,476175,39681,2020
ACF Fiorentina,Artemio Franchi,43147,457478,35191,2020
SSC Napoli,Diego Armando Maradona,54726,408310,31408,2020
Bologna FC,Stadio Renato Dall’Ara,36462,299702,23054,2020
US Lecce,Ettore Giardiniero,31559,297429,22879,2020
Genoa CFC,Luigi Ferraris,34901,268306,22359,2020
Udinese Calcio,Bluenergy Stadium,25144,262971,21914,2020
UC Sampdoria,Luigi Ferraris,33205,261011,20078,2020
Torino FC,Olimpico Grande Torino,28177,256555,21380,2020
Hellas Verona,Marcantonio Bentegodi,39211,217178,18098,2020
Atalanta,Gewiss Stadium,24950,213850,17821,2020
Cagliari Calcio,Unipol Domus,16365,203839,15680,2020
Parma Calcio,Ennio Tardini,22352,195405,16284,2020
Brescia Calcio,Mario Rigamonti,19550,192652,14819,2020
SPAL,Paolo Mazza,16134,156582,13049,2020
US Sassuolo,Mapei Stadium,21584,149436,12453,2020
Benevento Calcio,Ciro Vigorito,16867,3000,1000,2021
Udinese Calcio,Bluenergy Stadium,25144,3000,1000,2021
SS Lazio,Olimpico di Roma,70634,3000,1000,2021
Parma Calcio,Ennio Tardini,22352,3000,1000,2021
Inter,Giuseppe Meazza,75923,3000,1000,2021
US Sassuolo,Mapei Stadium,21584,2500,833,2021
Hellas Verona,Marcantonio Bentegodi,39211,2130,710,2021
AS Roma,Olimpico di Roma,70634,2000,1000,2021
SSC Napoli,Diego Armando Maradona,54726,2000,1000,2021
Spezia Calcio,Alberto Picco,11676,2000,1000,2021
Bologna FC,Stadio Renato Dall’Ara,36462,2000,1000,2021
Atalanta,Gewiss Stadium,24950,2000,1000,2021
Juventus FC,Allianz Stadium,41507,2000,1000,2021
ACF Fiorentina,Artemio Franchi,43147,2000,1000,2021
AC Milan,Giuseppe Meazza,75923,2000,1000,2021
Cagliari Calcio,Unipol Domus,16365,1900,950,2021
Torino FC,Olimpico Grande Torino,28177,1576,788,2021
UC Sampdoria,Luigi Ferraris,33205,1500,750,2021
FC Crotone,Ezio Scida,11780,1000,1000,2021
Genoa CFC,Luigi Ferraris,34901,1000,1000,2021
Inter,Giuseppe Meazza,75923,854983,44999,2022
AC Milan,Giuseppe Meazza,75923,836293,44015,2022
AS Roma,Olimpico di Roma,70634,796248,41908,2022
SSC Napoli,Diego Armando Maradona,54726,550666,28982,2022
Juventus FC,Allianz Stadium,41507,452201,23800,2022
SS Lazio,Olimpico di Roma,70634,447000,23526,2022
ACF Fiorentina,Artemio Franchi,43147,401062,21109,2022
US Salernitana,Arechi,29739,287549,15134,2022
Bologna FC,Stadio Renato Dall’Ara,36462,281002,14790,2022
Hellas Verona,Marcantonio Bentegodi,39211,264298,13910,2022
Genoa CFC,Luigi Ferraris,34901,240182,12641,2022
Udinese Calcio,Bluenergy Stadium,25144,230745,12144,2022
Atalanta,Gewiss Stadium,24950,212560,11187,2022
Torino FC,Olimpico Grande Torino,28177,187095,9847,2022
Cagliari Calcio,Unipol Domus,16365,184644,9718,2022
UC Sampdoria,Luigi Ferraris,33205,178897,9416,2022
US Sassuolo,Mapei Stadium,21584,144691,7615,2022
Spezia Calcio,Alberto Picco,11676,130675,6878,2022
Venezia FC,Pier Luigi Penzo,12048,126815,6674,2022
Empoli FC,Carlo Castellani,19847,121973,6420,2022
Inter,Giuseppe Meazza,75923,1379978,72630,2023
AC Milan,Giuseppe Meazza,75923,1365729,71880,2023
AS Roma,Olimpico di Roma,70634,1178636,62033,2023
SSC Napoli,Diego Armando Maradona,54726,879912,46311,2023
SS Lazio,Olimpico di Roma,70634,848368,44651,2023
Juventus FC,Allianz Stadium,41507,715764,37672,2023
ACF Fiorentina,Artemio Franchi,43147,611809,32200,2023
US Lecce,Ettore Giardiniero,31559,468434,24654,2023
Bologna FC,Stadio Renato Dall’Ara,36462,423960,22314,2023
Udinese Calcio,Bluenergy Stadium,25144,410694,21615,2023
UC Sampdoria,Luigi Ferraris,33205,382355,20124,2023
US Salernitana,Arechi,29739,381286,20068,2023
Torino FC,Olimpico Grande Torino,28177,370658,19508,2023
Hellas Verona,Marcantonio Bentegodi,39211,364932,19207,2023
Atalanta,Gewiss Stadium,24950,346573,18241,2023
US Sassuolo,Mapei Stadium,21584,257469,13551,2023
AC Monza,Brianteo,17102,235840,12413,2023
US Cremonese,Giovanni Zini,16003,227736,11986,2023
Empoli FC,Carlo Castellani,19847,195573,10293,2023
Spezia Calcio,Alberto Picco,11676,178407,9390,2023
Inter,Giuseppe Meazza,75923,1383926,72838,2024
AC Milan,Giuseppe Meazza,75923,1367997,72000,2024
AS Roma,Olimpico di Roma,70634,1195578,62925,2024
SSC Napoli,Diego Armando Maradona,54726,892555,46977,2024
SS Lazio,Olimpico di Roma,70634,830600,43716,2024
Juventus FC,Allianz Stadium,41507,747557,39345,2024
Genoa CFC,Luigi Ferraris,34901,607739,31986,2024
ACF Fiorentina,Artemio Franchi,43147,551015,29001,2024
US Lecce,Ettore Giardiniero,31559,506245,26644,2024
Bologna FC,Stadio Renato Dall’Ara,36462,492367,25914,2024
Torino FC,Olimpico Grande Torino,28177,432298,22753,2024
Udinese Calcio,Bluenergy Stadium,25144,409385,21547,2024
Hellas Verona,Marcantonio Bentegodi,39211,405891,21363,2024
US Salernitana,Arechi,29739,345070,18162,2024
Cagliari Calcio,Unipol Domus,16365,307187,16168,2024
Atalanta,Gewiss Stadium,24950,279769,14725,2024
Frosinone Calcio,Benito Stirpe,16227,278280,14646,2024
US Sassuolo,Mapei Stadium,21584,276976,14578,2024
AC Monza,Brianteo,17102,231394,12179,2024
Empoli FC,Carlo Castellani,19847,206358,10861,2024
